market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-1-2,0x7463206e01f72b00e8b3d6d06b7bb41b62f76812,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x74d82531152d9ca8690d824d8552cc68422c5a80,2.0,0.0,2.0,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x7500ad341d87d00a650c4d5c84487ac6128a604b,0.39951000000000003,0.0,0.39951000000000003,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x75cf87b16c629f8894238b885e0aff7fbff6f1c3,1.0050000000000001,0.0,1.0050000000000001,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x76541b7f6a84e620afed294b7151413ad77287e6,0.1,0.0,0.1,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x7814b50dc5961db57fce185a1d6928938944fce3,0.015,0.0,0.015,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x79037c9db0e933cc12dd36a8c23c732995453197,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x7aa1a3a3c6cd22215fd681765b8cdfb32b443f73,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x7d5291feebf5819d82dac197f14376c5832bad9d,1.2099999999999949,0.0,1.2099999999999949,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x7d7a6c4f7dd9d23fad4d20c9a0b1f38f8aedbc1f,4.0,0.0,4.0,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x7ec7a45d791c86105e75b970a9a0b2e11bb8b95e,39.56,0.0,39.56,4
will-kari-lake-win-arizona-senate-election-by-1-2,0x7f46a525e94cb5de5ddd70b17bd8fb16f8b48393,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x81d8c8b027e818bc6b991c00088eb7404563fffb,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x8467fd1e7b763ea6a5f5f44ce993b47b4b8699cb,29.401899999999998,0.0,29.401899999999998,11
will-kari-lake-win-arizona-senate-election-by-1-2,0x84795ee3a2b621c0cc1a0409254fa1f32989bf1b,1.027,0.0,1.027,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x8535786340a67e3e7ca9510c21ad9d76a925005d,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x86e266d38070a70e897b42acaa0c924890cc761c,0.01,0.0,0.01,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x88b59d79b6e1659c95a0043028e5bb7a26e6205c,0.0,18.59263,-18.59263,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x8a180ea95ef4058cf894f598b21aa0e877daf544,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x8a2007aea2b503a2afd4b48b5887a573d26c2ba4,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x8a436accaf64752b6d0a198eb291e141a3d13225,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x8a440bae26f53b244bde512c576869d2725aa388,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x8a4b38af8bd0140c472dc3983ffe529f9b274241,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x8a58b18cea1239192036d306305f1d911202ae92,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x8bfedc31740123f43258331b713f3eae0202a410,0.5,0.0,0.5,1
