market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x497d8a32c61848cdb2cffd77d479ed26ed7cdd78,7126.223999999998,0.0,7126.223999999998,2004
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x497f4a8462be38c8f8c38bdafdbbec0a34b25e17,64.008,0.0,64.008,18
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x49c069cb3d88bbe8b96a934b84c731052b4785ba,28.448,0.0,28.448,8
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x4a11de81c00db80797f69aa66027d05e989d8cbb,28.448,0.0,28.448,8
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x4a4785e07e0fe02282ac99cc0b9026b8b30449f5,21.336000000000002,0.0,21.336000000000002,6
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x4b677e1608ca514c411505db922ce620ab5c2f94,7119.111999999998,0.0,7119.111999999998,2002
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x4e40fdde7687802c57fb2afa5e32851f2673ae90,7.112,0.0,7.112,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x4f097bd2309c916a9a9a3c13f1cbfbd8f7a5b550,24.892000000000003,0.0,24.892000000000003,7
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x509f177e856ce03f75fccef65f855398b82dddba,39.11599999999999,0.0,39.11599999999999,11
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x50a079bf07508b292aadda1385c1dee314044650,1.033,0.0,1.033,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5102f9546d6c0365a5d200abd4f7d07a6eec95ba,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5187c76bcfa959332415037952dc7856311f1197,0.005,0.0,0.005,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x51a7d8fa2e1a2a861fecec16de8170bbb1ca6bf9,1.2299999999999907,0.0,1.2299999999999907,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x52309a0b0999968f869683cf19fa8ddbbdfeb949,14.224,0.0,14.224,4
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5246c5d233e3dc08610d217916ef22e9d246552f,24.892000000000003,0.0,24.892000000000003,7
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x54ce01cde026c0861862dc4f79a6d75e0a66910c,14.224,0.0,14.224,4
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x558882c47d83cef2374e3dd9cd66eca1a4987806,17.78,0.0,17.78,5
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x55b3478a037672a1245917b843cf41f7fa5aa7e1,7.112,0.0,7.112,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x562b6f99730de3ed1e063e944f03f54bda791e82,1.02,0.0,1.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x56e042d87a3f05b1fb7a02c2725eb1f2867600fb,0.005,0.0,0.005,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x59cfc99c41ba3d8eb869f381bd2f4a626c99d1d8,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5aa4725acbf83b412124f20ea8a9141125d0490f,56.896,0.0,56.896,16
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5b4667d17df56282276f5655c0399bb5a823917f,14231.111999999997,0.0,14231.111999999997,4002
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5bef2a9edc19b898f47070556bdbd6e61939a0b9,7108.4439999999995,0.0,7108.4439999999995,1999
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5d0d1b279045d8ec084a56370ed0fef44a182f65,56839.103999999985,0.0,56839.103999999985,15984
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5dacc5f7b7089af295e01f9d36b304fa77c314d3,0.03,0.0,0.03,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5db8ac43ddd9c7383f5179cba9198bead32d1828,71.11999999999999,0.0,71.11999999999999,20
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x5fb06ed66b12363434ef4b6202bb132ec0071d83,35542.219999999994,0.0,35542.219999999994,9995
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x60de33a034ff7fb23269312954b6752b9e680960,35.559999999999995,0.0,35.559999999999995,10
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x614d965668f7ab83d2226e22231abf0bd158027b,28419.551999999992,0.0,28419.551999999992,7992
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x617a857560baadcd4606779fd5664dedfdc6ad9c,32.004,0.0,32.004,9
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x619fcc44f71fc0650c20a9fa6ea7e03975e9d8aa,0.1,0.0,0.1,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6298ab35938d564546ea47e411defc442cbfc466,85258.65599999999,0.0,85258.65599999999,23976
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x62b9a8cd9df4ff96d19df30079381848d3d31035,56839.103999999985,0.0,56839.103999999985,15984
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x631e3d33964739c8200c0c2805744d8eeab84f31,14.224,0.0,14.224,4
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x6435534cf035416be8cfd2afcf0e08488e40a19c,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x643c64848464f6debc134f5dd02274a95c0170f0,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x64a070e40e45934a2b720f4a29a3808258760b8f,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x64cf2797073e5e8e5745828e575210cc297fbe02,0.9999999999999142,0.0,0.9999999999999142,1
